@relation Fortnite_players_stats_no_name-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute 'Solo score' numeric
@attribute 'Solo top1' numeric
@attribute 'Solo kd' numeric
@attribute 'Solo winRatio' numeric
@attribute 'Solo matches' numeric
@attribute 'Solo kills' numeric
@attribute 'Solo minutesPlayed' numeric
@attribute 'Duos score' numeric
@attribute 'Duos top1' numeric
@attribute 'Duos kd' numeric
@attribute 'Duos winRatio' numeric
@attribute 'Duos matches' numeric
@attribute 'Duos kills' numeric
@attribute 'Duos minutesPlayed' numeric
@attribute 'Trios score' numeric
@attribute 'Trios top1' numeric
@attribute 'Trios kd' numeric
@attribute 'Trios winRatio' numeric
@attribute 'Trios matches' numeric
@attribute 'Trios kills' numeric
@attribute 'Trios minutesPlayed' numeric
@attribute 'Squads score' numeric
@attribute 'Squads top1' numeric
@attribute 'Squads kd' numeric
@attribute 'Squads winRatio' numeric
@attribute 'Squads matches' numeric
@attribute 'Squads kills' numeric
@attribute 'Squads minutesPlayed' numeric
@attribute 'LTM score' numeric
@attribute 'LTM top1' numeric
@attribute 'LTM top3' numeric
@attribute 'LTM kd' numeric
@attribute 'LTM winRatio' numeric
@attribute 'LTM matches' numeric
@attribute 'LTM kills' numeric
@attribute 'LTM minutesPlayed' numeric

@data
0.095666,0.020679,0.133403,0.070295,0.117453,0.063217,0.090824,0.14164,0.060838,0.137143,0.16548,0.107386,0.059973,0.128206,0.403783,0.194536,0.081429,0.082803,0.426487,0.314712,0.400523,0.217845,0.045934,0.136719,0.089059,0.230828,0.076785,0.331417,0.085538,0.021709,0.013341,0.220615,0.062598,0.094937,0.06867,7304
0.186924,0.119136,0.163866,0.136054,0.351044,0.221709,0.168631,0.085791,0.04227,0.157143,0.153025,0.0806,0.052076,0.077942,0.074549,0.053552,0.093062,0.147771,0.065828,0.052494,0.076807,0.259836,0.146599,0.195313,0.208651,0.318243,0.143121,0.350454,0.197633,0.04902,0.027289,0.118746,0.050078,0.273549,0.107441,20576
0.017849,0.001852,0.130252,0.034014,0.021121,0.011338,0.017156,0.342336,0.075718,0.110714,0.072954,0.306648,0.146899,0.322645,0.09171,0.034973,0.071458,0.054777,0.115665,0.076712,0.08452,0.159066,0.018765,0.123047,0.040712,0.209755,0.063694,0.224849,0.016369,0.009804,0.015161,0.261603,0.082942,0.032554,0.027529,2293
0.225866,0.073302,0.197479,0.097506,0.299174,0.22999,0.212312,0.082627,0.04306,0.224286,0.233096,0.054291,0.047708,0.068122,0.231295,0.131148,0.071458,0.10828,0.218134,0.137882,0.233748,0.170787,0.069977,0.202148,0.139949,0.227565,0.109455,0.240915,0.022041,0.021008,0.012735,0.269439,0.120501,0.048521,0.041268,2190
0.180495,0.02284,0.094538,0.034014,0.262556,0.104006,0.186249,0.125092,0.027653,0.078571,0.049822,0.16007,0.055104,0.121084,0.232823,0.08306,0.051516,0.053503,0.281478,0.134885,0.25424,0.177117,0.027952,0.09668,0.048346,0.26051,0.062126,0.274636,0.038946,0.004902,0.010309,0.201326,0.018779,0.069934,0.047488,4651
0.220917,0.021451,0.148109,0.034014,0.249911,0.15039,0.217354,0.051538,0.013563,0.140714,0.104982,0.037649,0.022459,0.048898,0.411356,0.146448,0.07312,0.059873,0.44372,0.299981,0.413303,0.165567,0.032447,0.181641,0.091603,0.159556,0.070308,0.234354,0.0507,0.019608,0.026076,0.31525,0.084507,0.063993,0.065204,4659
0.335017,0.128086,0.260504,0.122449,0.421209,0.418147,0.314472,0.021661,0.040953,0.259286,0.256228,0.046969,0.04692,0.020146,0.185565,0.102732,0.076028,0.100637,0.184443,0.125211,0.173822,0.117725,0.079163,0.260742,0.21883,0.162576,0.097454,0.168726,0.022674,0.027311,0.020012,0.199518,0.062598,0.121673,0.079707,2727
0.039881,0.008488,0.110294,0.052154,0.065721,0.029766,0.039813,0.343802,0.25349,0.134286,0.238434,0.311514,0.162939,0.277499,0.315338,0.135519,0.041961,0.075159,0.326657,0.124212,0.347328,0.068189,0.023847,0.103516,0.089059,0.119597,0.029993,0.099821,0.018352,0.014706,0.015767,0.332731,0.101721,0.040104,0.042619,2406
0.170996,0.00108,0,0.002268,0.145925,0.004517,0.275536,0.328262,0.066237,0.047143,0.053381,0.363046,0.07503,0.341388,0.000826,0,0.024927,0,0.001553,0.000375,0.000839,0.00192,0.000391,0.030273,0.043257,0.004201,0.000315,0.003423,0.038606,0.016106,0.043056,0.047619,0.035994,0.124025,0.019678,5569
0.015841,0.007253,0.222689,0.124717,0.022739,0.019788,0.013342,0.431295,0.290624,0.252143,0.284698,0.300261,0.285781,0.334148,0.043956,0.027322,0.103033,0.123567,0.040211,0.036265,0.041333,0.065362,0.04007,0.273438,0.267176,0.06794,0.041832,0.082113,0.028921,0.039216,0.040024,0.225437,0.170579,0.063869,0.043843,2822
0.123281,0.018981,0.184874,0.06576,0.115863,0.085173,0.113357,0.192817,0.063208,0.171429,0.151246,0.122746,0.086625,0.176687,0.106935,0.08306,0.142916,0.174522,0.086322,0.103115,0.092185,0.201678,0.049257,0.202148,0.124682,0.17976,0.086834,0.278751,0.018487,0.011204,0.013948,0.291742,0.093897,0.032925,0.030817,2615
0.043392,0.003086,0.058824,0.040816,0.029432,0.007427,0.048695,0.417364,0.166974,0.112143,0.247331,0.197523,0.085914,0.3886,0.021617,0.004372,0.027835,0.031847,0.02453,0.006429,0.022805,0.053653,0.012314,0.107422,0.152672,0.036383,0.009231,0.080564,0.053482,0.0007,0.001213,0.14346,0.00313,0.076495,0.037445,8350
0.118729,0.021142,0.125,0.049887,0.167924,0.085836,0.117828,0.109052,0.044904,0.123571,0.135231,0.097436,0.050073,0.098317,0.29291,0.127869,0.066057,0.076433,0.304766,0.18276,0.313326,0.258691,0.099296,0.196289,0.167939,0.266273,0.122998,0.355652,0.011721,0.016807,0.014554,0.075347,0.075117,0.061394,0.015014,1442
0.227969,0.026235,0.125,0.029478,0.366569,0.18846,0.215693,0.027183,0.006452,0.125714,0.067616,0.027612,0.015077,0.026261,0.193475,0.068852,0.085168,0.053503,0.234746,0.185132,0.20133,0.245438,0.057858,0.164063,0.089059,0.296303,0.117995,0.36113,0.042185,0.022409,0.018193,0.124774,0.043818,0.140983,0.0585,5569
0.034807,0.008333,0.215336,0.097506,0.033492,0.028395,0.029892,0.300156,0.14788,0.253571,0.259786,0.16726,0.163092,0.255752,0.191413,0.154098,0.143332,0.171975,0.162242,0.194682,0.167092,0.160548,0.058444,0.250977,0.193384,0.136053,0.07924,0.213462,0.021158,0.018207,0.024257,0.289934,0.167449,0.030202,0.026714,1971
0.317763,0.061728,0.210084,0.072562,0.33999,0.280712,0.29563,0.038239,0.015144,0.175714,0.120996,0.036585,0.027029,0.032432,0.135616,0.062295,0.076028,0.077707,0.143922,0.099494,0.140977,0.132399,0.037529,0.224609,0.122137,0.13942,0.07497,0.179548,0.011017,0.003501,0.003639,0.566004,0.051643,0.018567,0.034692,1482
0.165705,0.053704,0.17437,0.086168,0.249307,0.171055,0.154986,0.138053,0.062944,0.177857,0.172598,0.106691,0.077151,0.124132,0.113749,0.066667,0.081429,0.109554,0.110387,0.079583,0.114878,0.211693,0.080336,0.208008,0.170483,0.213019,0.104077,0.294618,0.078237,0.028711,0.026076,0.126582,0.040689,0.194331,0.081874,7782
0.269156,0.03287,0.109244,0.052154,0.252764,0.113579,0.299547,0.020521,0.009613,0.117143,0.176157,0.015903,0.007577,0.017194,0.089876,0.02623,0.046531,0.048408,0.097345,0.042007,0.101196,0.228444,0.055708,0.125977,0.119593,0.210068,0.063481,0.358903,0.008235,0.004202,0.006671,0.312236,0.084507,0.013863,0.013994,964
0.16778,0.024074,0.108193,0.054422,0.179938,0.079813,0.170313,0.188809,0.075454,0.096429,0.149466,0.148251,0.058857,0.179046,0.020514,0.00765,0.052347,0.066242,0.020959,0.010049,0.017737,0.172449,0.039484,0.110352,0.096692,0.183996,0.049298,0.253372,0.026945,0.018207,0.026076,0.159132,0.082942,0.060527,0.031149,3077
0.244146,0.017747,0.102941,0.022676,0.300601,0.12912,0.267117,0.114726,0.03753,0.111429,0.097865,0.112362,0.053199,0.106528,0.066353,0.024044,0.104279,0.064968,0.067381,0.064478,0.059736,0.152866,0.028538,0.140625,0.068702,0.189099,0.064861,0.219365,0.040614,0.026611,0.044269,0.083785,0.040689,0.177745,0.04968,6397
0.042941,0.013272,0.176471,0.163265,0.031846,0.021563,0.039492,0.183924,0.087306,0.095,0.24911,0.10315,0.037864,0.169174,0.252318,0.35082,0.124221,0.407643,0.155876,0.127458,0.182073,0.274829,0.142299,0.162109,0.351145,0.182642,0.064035,0.357048,0.05049,0.022409,0.031534,0.144063,0.089202,0.069563,0.032321,5736
0.052604,0.028704,0.111345,0.253968,0.044655,0.018563,0.052763,0.253322,0.096655,0.075,0.144128,0.19622,0.060587,0.257914,0.12657,0.104918,0.06855,0.171975,0.110697,0.063542,0.125014,0.211786,0.109656,0.134766,0.340967,0.144975,0.042556,0.313542,0.180964,0.137955,0.132808,0.146474,0.117371,0.324421,0.149856,22488
0.10075,0.019444,0.095588,0.049887,0.154511,0.061037,0.102163,0.116073,0.056755,0.151429,0.215302,0.077297,0.046369,0.101901,0.288318,0.148634,0.046531,0.094268,0.283652,0.118594,0.314926,0.273226,0.114934,0.121094,0.165394,0.315119,0.089724,0.382727,0.095533,0.032213,0.012129,0.302592,0.061033,0.147295,0.146389,11219
0.125192,0.032407,0.262605,0.108844,0.118304,0.119569,0.109581,0.164378,0.0665,0.212143,0.149466,0.130219,0.113731,0.145979,0.212445,0.09071,0.103864,0.073885,0.221705,0.209725,0.215282,0.203887,0.063526,0.25293,0.147583,0.193751,0.115856,0.28135,0.014021,0.020308,0.013341,0.305003,0.200313,0.028098,0.025516,1503
0.074225,0.019444,0.216387,0.052154,0.148421,0.127266,0.064987,0.250215,0.122992,0.224286,0.149466,0.242624,0.224391,0.212876,0.088398,0.03388,0.095555,0.064968,0.095016,0.083391,0.084615,0.198254,0.070367,0.251953,0.122137,0.259434,0.156196,0.254369,0.040576,0.02591,0.005458,0.494876,0.150235,0.047778,0.07308,2629
0.085766,0.015586,0.137605,0.047619,0.132814,0.07415,0.088924,0.190479,0.106795,0.146429,0.199288,0.156963,0.091928,0.170347,0.243437,0.099454,0.054009,0.072611,0.248098,0.122277,0.269,0.213765,0.071931,0.154297,0.127226,0.255164,0.093917,0.315829,0.006683,0.009104,0.009703,0.149488,0.084507,0.02983,0.014402,790
0.160124,0.011883,0.076681,0.022676,0.210824,0.069319,0.192025,0.086971,0.022123,0.098571,0.058719,0.108886,0.046815,0.085759,0.29362,0.088525,0.055256,0.043312,0.365626,0.189002,0.311774,0.230422,0.029515,0.113281,0.040712,0.322166,0.090542,0.354276,0.04493,0.007703,0.018193,0.089813,0.014085,0.158807,0.048202,7626
0.043519,0.004475,0.10084,0.045351,0.039608,0.016585,0.044837,0.268991,0.097445,0.117143,0.158363,0.180209,0.086353,0.254988,0.328166,0.195628,0.089738,0.112102,0.314858,0.248986,0.308227,0.149371,0.026583,0.137695,0.07888,0.150043,0.050329,0.224643,0.127818,0.009804,0.009703,0.251959,0.028169,0.097165,0.082231,10145
0.117317,0.043056,0.202731,0.090703,0.192391,0.152155,0.108428,0.07197,0.074137,0.204286,0.206406,0.105627,0.085739,0.053655,0.521259,0.26776,0.113835,0.087898,0.553641,0.568067,0.472215,0.24127,0.20602,0.259766,0.290076,0.320847,0.185891,0.321273,0.037708,0.140056,0.126743,0.237492,0.267606,0.144572,0.097168,3843
0.138288,0.027623,0.144958,0.049887,0.219875,0.128513,0.131064,0.160498,0.048328,0.142857,0.096085,0.148794,0.090665,0.15153,0.140942,0.031694,0.062734,0.031847,0.178233,0.105799,0.14747,0.21131,0.048084,0.160156,0.076336,0.284673,0.111483,0.300029,0.038885,0.02521,0.035779,0.151899,0.048513,0.142468,0.071754,5463
0.164658,0.125154,0.297269,0.285714,0.175988,0.184055,0.147018,0.08339,0.084277,0.197143,0.220641,0.112014,0.086946,0.064716,0.231051,0.153005,0.11882,0.146497,0.189722,0.193371,0.23142,0.245978,0.303753,0.28125,0.381679,0.359868,0.215969,0.301418,0.010264,0.035014,0.024864,0.172393,0.140845,0.069068,0.037037,1245
0.011328,0.005864,0.17542,0.097506,0.023452,0.016349,0.009435,0.440691,0.199105,0.195714,0.161922,0.360004,0.287916,0.350755,0.105783,0.046995,0.08226,0.073885,0.115044,0.086387,0.10384,0.040849,0.022283,0.15918,0.094148,0.107065,0.041372,0.053071,0.015914,0.02521,0.021831,0.239904,0.137715,0.050873,0.038057,1939
0.194595,0.113735,0.343487,0.174603,0.262199,0.332648,0.17966,0.041118,0.055175,0.325,0.346975,0.046665,0.054985,0.033332,0.421295,0.307104,0.118405,0.169427,0.326968,0.324449,0.385082,0.208149,0.150508,0.338867,0.333333,0.203367,0.150383,0.291008,0.004193,0.011204,0.010916,0.310428,0.190923,0.016215,0.01509,470
0.122302,0.031327,0.153361,0.079365,0.160244,0.098006,0.115469,0.200383,0.092573,0.147143,0.201068,0.13539,0.07946,0.176603,0.140433,0.053552,0.06398,0.066242,0.147493,0.086511,0.147581,0.181931,0.053948,0.175781,0.150127,0.161361,0.067069,0.26075,0.007827,0.004202,0.007277,0.162749,0.034429,0.03342,0.018149,1151
0.180993,0.015741,0.077731,0.043084,0.148723,0.048834,0.208652,0.260026,0.104293,0.031429,0.101423,0.303454,0.040082,0.255556,0.04426,0.013115,0.029913,0.047134,0.050303,0.014044,0.043741,0.059932,0.011142,0.041992,0.058524,0.085957,0.008949,0.092835,0.195919,0.09944,0.085506,0.114527,0.079812,0.346206,0.12875,19830
0.177247,0.016975,0.14916,0.027211,0.254327,0.154851,0.163572,0.057306,0.010535,0.102857,0.053381,0.058679,0.026275,0.056154,0.341982,0.103825,0.087661,0.043312,0.439839,0.359778,0.336369,0.23065,0.034011,0.157227,0.053435,0.291824,0.113026,0.335598,0.037497,0.007703,0.007277,0.135021,0.026604,0.08157,0.036935,4151
0.161419,0.030093,0.161765,0.070295,0.170201,0.109972,0.154736,0.155799,0.047142,0.158571,0.120996,0.11436,0.076013,0.148965,0.058044,0.028415,0.05941,0.087898,0.058687,0.031459,0.059055,0.208197,0.047107,0.148438,0.096692,0.221281,0.079496,0.301471,0.020992,0.014006,0.020619,0.172996,0.084507,0.046045,0.025745,2764
0.021734,0.012037,0.142857,0.088435,0.053351,0.030305,0.019141,0.399495,0.302081,0.230714,0.286477,0.308755,0.268813,0.291176,0.08403,0.051366,0.099294,0.113376,0.082441,0.072343,0.078248,0.082743,0.050625,0.175781,0.152672,0.150911,0.062765,0.103411,0.078085,0.15056,0.077016,0.187462,0.167449,0.248298,0.141954,9743
0.086541,0.009259,0.101891,0.036281,0.103519,0.043789,0.092428,0.285448,0.22768,0.138571,0.318505,0.21008,0.107605,0.252076,0.470612,0.209836,0.036975,0.078981,0.47741,0.161039,0.536828,0.033308,0.0086,0.092773,0.114504,0.033918,0.007534,0.055484,0.026188,0.008403,0.010309,0.156721,0.037559,0.062013,0.032449,3264
0.227305,0.015432,0.09979,0.015873,0.398085,0.167358,0.233604,0.04824,0.010798,0.090714,0.039146,0.079426,0.031675,0.04457,0.127084,0.025137,0.041545,0.026752,0.172955,0.067973,0.14595,0.23549,0.028733,0.119141,0.035623,0.355286,0.104767,0.358105,0.032762,0.02591,0.031534,0.087402,0.040689,0.174031,0.05047,4687
0.051464,0.005247,0.105042,0.038549,0.053707,0.023305,0.055401,0.251881,0.101396,0.181429,0.208185,0.142842,0.102916,0.231037,0.329478,0.114754,0.058995,0.061146,0.340941,0.185382,0.363671,0.157901,0.029906,0.152344,0.094148,0.142302,0.05258,0.238203,0.017332,0.002801,0.004245,0.247137,0.023474,0.032182,0.026739,2502
0.163425,0.005247,0.078782,0.00907,0.206682,0.069768,0.170228,0.201876,0.08138,0.073571,0.19395,0.122703,0.036112,0.192169,0.153406,0.097268,0.0457,0.112102,0.156963,0.063292,0.148309,0.122464,0.021501,0.087891,0.07888,0.123347,0.02643,0.186959,0.117519,0.019608,0.020619,0.138638,0.043818,0.122787,0.056613,10594
0.167727,0.054938,0.125,0.072562,0.299723,0.150537,0.17332,0.053738,0.02581,0.097857,0.113879,0.066153,0.027329,0.050618,0.283922,0.111475,0.051516,0.067516,0.301351,0.142875,0.310998,0.262653,0.099883,0.126953,0.114504,0.397396,0.121592,0.402595,0.044341,0.039216,0.018193,0.148885,0.065728,0.164996,0.080294,6029
0.094568,0.044444,0.22584,0.129252,0.137724,0.118917,0.087334,0.073737,0.055702,0.208571,0.236655,0.068955,0.056094,0.060069,0.72871,0.562842,0.124221,0.171975,0.593076,0.617128,0.674289,0.210035,0.099296,0.241211,0.226463,0.198264,0.109549,0.284095,0.013913,0.031513,0.01698,0.156721,0.172144,0.050625,0.024139,1877
0.003702,0.000154,0.053571,0.011338,0.004553,0.000978,0.004058,0.468858,0.139057,0.075714,0.1121,0.362329,0.115789,0.45518,0.021905,0.014208,0.041961,0.123567,0.020804,0.007615,0.020999,0.038184,0.011337,0.09082,0.13486,0.037806,0.008165,0.054255,0.008293,0.003501,0.003032,0.113321,0.048513,0.019681,0.007392,1005
0.162961,0.016049,0.071429,0.034014,0.191431,0.058756,0.174812,0.108873,0.021596,0.062143,0.060498,0.104627,0.02841,0.114976,0.13204,0.034973,0.037391,0.040764,0.156497,0.055115,0.142782,0.243297,0.025801,0.082031,0.040712,0.295539,0.06014,0.382587,0.041892,0.015406,0.021831,0.096444,0.037559,0.113628,0.036451,5935
0.197376,0.075463,0.276261,0.192744,0.157665,0.160807,0.161594,0.118583,0.060442,0.230714,0.279359,0.063285,0.055355,0.101532,0.136494,0.169399,0.270877,0.352866,0.086943,0.164784,0.102178,0.186185,0.074081,0.260742,0.21374,0.157542,0.094497,0.240031,0.026319,0.013305,0.017586,0.177215,0.062598,0.058176,0.033749,3280
0.021247,0.004475,0.129202,0.040816,0.044381,0.023552,0.019096,0.360838,0.234132,0.240714,0.348754,0.197197,0.171764,0.304107,0.203287,0.135519,0.085999,0.128662,0.190343,0.142376,0.189928,0.09752,0.051603,0.152344,0.193384,0.121021,0.042872,0.134918,0.065122,0.096639,0.084294,0.224231,0.169014,0.158807,0.108562,6429
0.022849,0.008796,0.183824,0.056689,0.06136,0.04507,0.019487,0.319581,0.126547,0.157857,0.142349,0.259505,0.169385,0.270624,0.050043,0.039344,0.161612,0.178344,0.039901,0.05368,0.041951,0.18718,0.066458,0.18457,0.104326,0.28804,0.128248,0.244591,0.06139,0.106443,0.085506,0.179024,0.13615,0.21624,0.120925,6140
0.157481,0.025,0.122899,0.079365,0.126917,0.062633,0.1586,0.179971,0.07124,0.152857,0.199288,0.10441,0.063657,0.165878,0.098629,0.061202,0.0914,0.129936,0.084925,0.067474,0.091583,0.172799,0.040461,0.135742,0.124682,0.146988,0.047687,0.252674,0.051088,0.009804,0.013341,0.326703,0.035994,0.076123,0.08297,7936
0.175884,0.04321,0.24895,0.088435,0.197795,0.191584,0.158491,0.071226,0.051093,0.285,0.233096,0.064067,0.071346,0.054423,0.288506,0.191257,0.125467,0.142675,0.241733,0.260908,0.283443,0.228998,0.103792,0.262695,0.193384,0.243569,0.148823,0.305007,0.01298,0.039916,0.036992,0.198312,0.122066,0.090481,0.056537,1600
0.049125,0.036728,0.396008,0.197279,0.074252,0.107905,0.036108,0.284908,0.285093,0.630714,0.793594,0.105431,0.165834,0.16765,0.016182,0.008743,0.149148,0.118471,0.013352,0.017477,0.012289,0.205285,0.169859,0.461914,0.452926,0.169484,0.161932,0.221532,0.016607,0.043417,0.039418,0.424352,0.375587,0.031935,0.035176,1512
0.134762,0.026389,0.120798,0.061224,0.173739,0.085016,0.129583,0.154343,0.041612,0.087857,0.088968,0.136889,0.051273,0.151105,0.231331,0.073224,0.035729,0.043312,0.306319,0.102615,0.258073,0.195841,0.040266,0.106445,0.068702,0.265544,0.069302,0.291022,0.036229,0.021709,0.027896,0.198915,0.082942,0.072905,0.046978,3736
0.024689,0.006019,0.121849,0.099773,0.023535,0.011484,0.026916,0.423237,0.177509,0.168571,0.185053,0.280904,0.191021,0.385172,0.099896,0.043716,0.069381,0.081529,0.096879,0.061045,0.106137,0.044722,0.010751,0.102539,0.066158,0.072869,0.018291,0.070201,0.063131,0.018908,0.012735,0.583484,0.114241,0.045674,0.084347,4346
0.118816,0.022685,0.164916,0.088435,0.102696,0.066869,0.124763,0.029775,0.010271,0.162143,0.160142,0.018662,0.012412,0.028693,0.717294,0.320219,0.089323,0.084076,0.688713,0.557206,0.74937,0.235039,0.05473,0.202148,0.132316,0.187815,0.090712,0.360173,0.003317,0.0007,0.000606,0.303195,0.026604,0.007303,0.007443,499
0.217235,0.041821,0.156513,0.06576,0.256933,0.161178,0.213881,0.101036,0.058336,0.240714,0.329181,0.051923,0.045782,0.081441,0.082387,0.068852,0.12796,0.196178,0.063655,0.066663,0.072405,0.195644,0.095192,0.223633,0.279898,0.15407,0.077229,0.24705,0.017246,0.014006,0.012129,0.497288,0.13928,0.027726,0.0429,2345
0.001495,0.006173,0.304622,0.303855,0.007379,0.008371,0.001114,0.366097,0.328812,0.469286,0.494662,0.195177,0.297391,0.282079,0.02862,0.028415,0.197341,0.280255,0.01832,0.027277,0.023771,0.163336,0.118647,0.325195,0.330789,0.162472,0.115591,0.20827,0.084648,0.17577,0.182535,0.418324,0.298905,0.16252,0.187989,10326
0.365023,0.033796,0.132353,0.043084,0.323696,0.174358,0.360649,0.053546,0.012773,0.092857,0.097865,0.038562,0.015286,0.052866,0.039904,0.012022,0.052347,0.042038,0.052321,0.025716,0.038309,0.076145,0.013878,0.113281,0.083969,0.075542,0.020805,0.11152,0.056259,0.004202,0.004245,0.318264,0.014085,0.083426,0.08998,8545
0.123241,0.009105,0.072479,0.022676,0.156431,0.048531,0.136208,0.215558,0.073611,0.082143,0.119217,0.181686,0.062513,0.207669,0.274924,0.078689,0.037391,0.03949,0.364074,0.128019,0.294655,0.123378,0.017592,0.094727,0.048346,0.161569,0.03757,0.191539,0.037144,0.003501,0.004245,0.280289,0.042254,0.023023,0.021463,1979
0.074607,0.011728,0.129202,0.052154,0.08857,0.046621,0.072546,0.158182,0.030682,0.082143,0.046263,0.192548,0.069134,0.152851,0.354303,0.08306,0.051101,0.034395,0.429902,0.205917,0.395154,0.234075,0.033229,0.125,0.058524,0.257837,0.07924,0.35411,0.0453,0.019608,0.031534,0.125377,0.037559,0.142592,0.059519,4969
0.021799,0.004784,0.118697,0.034014,0.054585,0.026743,0.021687,0.472362,0.11812,0.119286,0.099644,0.350728,0.177981,0.459959,0.016437,0.010929,0.147486,0.171975,0.011489,0.014169,0.014348,0.011341,0.002737,0.170898,0.104326,0.011734,0.004841,0.016239,0.014924,0.05042,0.040631,0.146474,0.134585,0.104221,0.047666,1630
0.072261,0.036728,0.264706,0.240363,0.060839,0.05843,0.064335,0.248558,0.140637,0.200714,0.243772,0.169259,0.131801,0.204687,0.128249,0.034973,0.071043,0.043312,0.146716,0.097684,0.131919,0.188423,0.088741,0.24707,0.251908,0.159382,0.089366,0.246306,0.008935,0.006303,0.006064,0.395419,0.126761,0.013739,0.017053,1120
0.090688,0.008796,0.078782,0.022676,0.148229,0.04961,0.099649,0.163654,0.05004,0.074286,0.074733,0.195785,0.062597,0.156648,0.498208,0.143169,0.034898,0.040764,0.632045,0.20548,0.553662,0.166551,0.031274,0.077148,0.053435,0.267558,0.050798,0.25181,0.126381,0.043417,0.03396,0.252562,0.059468,0.203614,0.168872,12283
0.030968,0.014969,0.167017,0.136054,0.043503,0.028114,0.032723,0.363205,0.24572,0.224286,0.314947,0.229546,0.190895,0.303248,0.228128,0.237158,0.195679,0.278981,0.154013,0.227639,0.1911,0.072817,0.044175,0.255859,0.264631,0.075299,0.043417,0.097727,0.214245,0.253501,0.263796,0.288728,0.175274,0.400792,0.351457,27195
0.003616,0.007562,0.25105,0.138322,0.02123,0.020608,0.003223,0.315947,0.378852,0.334286,0.430605,0.257984,0.293888,0.245485,0.121896,0.081967,0.104279,0.152866,0.096724,0.085887,0.115908,0.195767,0.161063,0.391602,0.536896,0.135324,0.10498,0.227321,0.080462,0.106443,0.061249,0.353828,0.184664,0.159921,0.170477,8666
0.028605,0.025154,0.470588,0.362812,0.027046,0.043362,0.022368,0.27061,0.354227,0.547857,0.686833,0.151249,0.228752,0.187589,0.302314,0.23388,0.130037,0.182166,0.232262,0.250609,0.285597,0.169982,0.137021,0.518555,0.569975,0.108419,0.109566,0.197203,0.034083,0.091737,0.083687,0.559976,0.494523,0.051244,0.067013,3226
0.01019,0.00216,0.082983,0.047619,0.01739,0.006068,0.010422,0.390306,0.185278,0.122143,0.229537,0.235977,0.112907,0.359401,0.116749,0.080874,0.062734,0.150318,0.09719,0.052057,0.108718,0.097874,0.02326,0.123047,0.101781,0.104079,0.030854,0.142662,0.156663,0.081232,0.123711,0.231465,0.081377,0.274786,0.20596,21987
0.011281,0.00679,0.165966,0.190476,0.013495,0.008585,0.010334,0.343477,0.238873,0.133571,0.297153,0.236368,0.118475,0.308669,0.04119,0.044809,0.104695,0.261146,0.031051,0.02503,0.03606,0.170386,0.133112,0.171875,0.496183,0.12116,0.042053,0.241347,0.060959,0.12535,0.13584,0.252562,0.312989,0.110905,0.076572,7608
